spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
20,1550,2800,1750,2600,1700,2650,47,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,47,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,47,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,47,50,SJ,all,1,C
24,1700,2800,1750,2750,1700,2750,47,50,SJ,all,1,C
25,2450,3600,2500,3550,2450,3600,47,50,SJ,all,1,C
26,1550,3350,1750,3350,1700,3350,47,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,47,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,47,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,47,50,SJ,all,1,C
30,1900,3200,2000,3150,1950,3200,47,50,SJ,all,1,C
1,1950,3400,2050,3300,2050,3350,48,50,SJ,all,1,C
2,2200,3450,2350,3250,2350,3250,48,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,48,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,48,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,48,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,48,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,48,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,48,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,48,50,SJ,all,1,C
10,1500,2700,1500,2400,1500,2400,48,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,48,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,48,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,48,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,48,50,SJ,all,1,C
15,1800,2750,1800,2650,1800,2700,48,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,48,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,48,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,48,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,48,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,48,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,48,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,48,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,48,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,48,50,SJ,all,1,C
25,2450,3600,2450,3600,2450,3600,48,50,SJ,all,1,C
26,1550,3350,1600,3300,1600,3350,48,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,48,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,48,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,48,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,48,50,SJ,all,1,C
1,1950,3400,2000,3400,1950,3400,49,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,49,50,SJ,all,1,C
3,2550,2550,NA,NA,NA,NA,49,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,49,50,SJ,all,1,C
5,1500,2800,1500,2800,1500,2850,49,50,SJ,all,1,C
6,1500,2750,1500,2650,1500,2700,49,50,SJ,all,1,C
7,2150,3550,2800,3550,2800,3550,49,50,SJ,all,1,C
8,1500,2750,1500,2650,1500,2700,49,50,SJ,all,1,C
9,1900,3500,2050,3500,2050,3500,49,50,SJ,all,1,C
10,1500,2700,1750,2550,1750,2550,49,50,SJ,all,1,C
11,2050,3000,2100,2800,2050,2850,49,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,49,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,49,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,49,50,SJ,all,1,C
15,1800,2750,2050,2650,2000,2700,49,50,SJ,all,1,C
16,2550,3600,2800,3600,2750,3600,49,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,49,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,49,50,SJ,all,1,C
19,1500,3200,1500,3150,1500,3200,49,50,SJ,all,1,C
20,1550,2800,1750,2600,1700,2650,49,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,49,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2800,49,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,49,50,SJ,all,1,C
24,1700,2800,1750,2750,1700,2750,49,50,SJ,all,1,C
25,2450,3600,2450,3550,2450,3550,49,50,SJ,all,1,C
26,1550,3350,1750,3350,1700,3350,49,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,49,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,49,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,49,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,49,50,SJ,all,1,C
1,1950,3400,2100,3400,2050,3400,50,50,SJ,all,1,C
2,2200,3450,2350,3400,2350,3400,50,50,SJ,all,1,C
3,2550,2550,NA,NA,1650,1650,50,50,SJ,all,1,C
4,1500,2650,1500,2600,1500,2650,50,50,SJ,all,1,C
5,1500,2800,1500,2650,1500,2700,50,50,SJ,all,1,C
6,1500,2750,1500,2600,1500,2650,50,50,SJ,all,1,C
7,2150,3550,3450,3550,3450,3600,50,50,SJ,all,1,C
8,1500,2750,1500,2600,1500,2650,50,50,SJ,all,1,C
9,1900,3500,2050,3450,2050,3450,50,50,SJ,all,1,C
10,1500,2700,1500,2550,1500,2550,50,50,SJ,all,1,C
11,2050,3000,2100,2900,2050,2950,50,50,SJ,all,1,C
12,1500,2750,1500,2600,1500,2650,50,50,SJ,all,1,C
13,1500,2550,1500,2550,1500,2550,50,50,SJ,all,1,C
14,1900,2800,2000,2650,1950,2700,50,50,SJ,all,1,C
15,1800,2750,1800,2650,1800,2700,50,50,SJ,all,1,C
16,2550,3600,2800,3550,2750,3600,50,50,SJ,all,1,C
17,1800,2700,2000,2650,1950,2700,50,50,SJ,all,1,C
18,1500,3500,1500,3500,1500,3500,50,50,SJ,all,1,C
19,1500,3200,1500,3100,1500,3150,50,50,SJ,all,1,C
20,1550,2800,1750,2650,1700,2700,50,50,SJ,all,1,C
21,2000,3450,2250,3450,2250,3450,50,50,SJ,all,1,C
22,1850,2800,1850,2800,1850,2850,50,50,SJ,all,1,C
23,1500,2700,1500,2600,1500,2650,50,50,SJ,all,1,C
24,1700,2800,1750,2650,1700,2700,50,50,SJ,all,1,C
25,2450,3600,2500,3600,2450,3600,50,50,SJ,all,1,C
26,1550,3350,1700,3300,1650,3350,50,50,SJ,all,1,C
27,2200,3500,2250,3500,2250,3500,50,50,SJ,all,1,C
28,1500,2400,1500,2300,1500,2350,50,50,SJ,all,1,C
29,1750,2900,1750,2800,1700,2850,50,50,SJ,all,1,C
30,1900,3200,2000,3100,1950,3150,50,50,SJ,all,1,C
